"TOA5","HIAL","CR1000","E11642","CR1000.Std.31.03","CPU:HIAL_TM_1.4.CR1","62362","Table60Min"
"TIMESTAMP","RECORD","BP_mbar"
"2020-10-02 07:00:00",661,680.2186
"2020-10-02 08:00:00",662,680.6495
"2020-10-02 09:00:00",663,680.7542
"2020-10-02 10:00:00",664,680.3966
"2020-10-02 11:00:00",665,679.8276
"2020-10-02 12:00:00",666,678.9349
"2020-10-02 13:00:00",667,677.88
"2020-10-02 14:00:00",668,676.8251
"2020-10-02 15:00:00",669,675.689
"2020-10-02 16:00:00",670,675.3644
"2020-10-02 17:00:00",671,675.6078
"2020-10-02 18:00:00",672,676.3676
"2020-10-02 19:00:00",673,676.8549
"2020-10-02 20:00:00",674,677.8321
"2020-10-02 21:00:00",675,678.4988
"2020-10-02 22:00:00",676,678.9142
"2020-10-02 23:00:00",677,678.9954
"2020-10-03 00:00:00",678,679.0246
"2020-10-03 01:00:00",679,678.9445
"2020-10-03 02:00:00",680,679.188
"2020-10-03 03:00:00",681,679.124
"2020-10-03 04:00:00",682,679.3807
"2020-10-03 05:00:00",683,679.728
"2020-10-03 06:00:00",684,680.0609
"2020-10-03 07:00:00",685,680.5482
"2020-10-03 08:00:00",686,680.9744
"2020-10-03 09:00:00",687,681.1682
"2020-10-03 10:00:00",688,681.0685
"2020-10-03 11:00:00",689,680.2334
"2020-10-03 12:00:00",690,679.2596
"2020-10-03 13:00:00",691,678.3669
"2020-10-03 14:00:00",692,677.312
"2020-10-03 15:00:00",693,676.5005
"2020-10-03 16:00:00",694,676.6628
"2020-10-03 17:00:00",695,676.257
"2020-10-03 18:00:00",696,676.9358
"2020-10-03 19:00:00",697,677.5042
"2020-10-03 20:00:00",698,678.2423
"2020-10-03 21:00:00",699,678.8274
"2020-10-03 22:00:00",700,679.1577
"2020-10-03 23:00:00",701,679.3201
"2020-10-04 00:00:00",702,679.726
"2020-10-04 01:00:00",703,679.9812
"2020-10-04 02:00:00",704,679.9985
"2020-10-04 03:00:00",705,680.1624
"2020-10-04 04:00:00",706,680.4059
"2020-10-04 05:00:00",707,680.7531
"2020-10-04 06:00:00",708,681.3313
"2020-10-04 07:00:00",709,681.7664
"2020-10-04 08:00:00",710,682.111
"2020-10-04 09:00:00",711,682.2977
"2020-10-04 10:00:00",712,682.1172
"2020-10-04 11:00:00",713,681.3694
"2020-10-04 12:00:00",714,680.3145
"2020-10-04 13:00:00",715,678.9349
"2020-10-04 14:00:00",716,677.88
"2020-10-04 15:00:00",717,677.2308
"2020-10-04 16:00:00",718,676.9063
"2020-10-04 17:00:00",719,676.6628
"2020-10-04 18:00:00",720,676.6114
"2020-10-04 19:00:00",721,677.5072
"2020-10-04 20:00:00",722,677.9308
"2020-10-04 21:00:00",723,678.6707
"2020-10-04 22:00:00",724,678.9142
"2020-10-04 23:00:00",725,679.3211
"2020-10-05 00:00:00",726,679.4937
"2020-10-05 01:00:00",727,679.5123
"2020-10-05 02:00:00",728,679.7564
"2020-10-05 03:00:00",729,679.8376
"2020-10-05 04:00:00",730,679.7564
"2020-10-05 05:00:00",731,680.1106
"2020-10-05 06:00:00",732,680.7612
"2020-10-05 07:00:00",733,681.4109
"2020-10-05 08:00:00",734,681.9486
"2020-10-05 09:00:00",735,682.1614
"2020-10-05 10:00:00",736,681.8895
"2020-10-05 11:00:00",737,681.2354
"2020-10-05 12:00:00",738,680.5599
"2020-10-05 13:00:00",739,679.7465
"2020-10-05 14:00:00",740,678.7727
"2020-10-05 15:00:00",741,677.9612
"2020-10-05 16:00:00",742,678.1235
"2020-10-05 17:00:00",743,677.6366
"2020-10-05 18:00:00",744,677.7477
"2020-10-05 19:00:00",745,678.1753
"2020-10-05 20:00:00",746,679.3199
"2020-10-05 21:00:00",747,679.9695
"2020-10-05 22:00:00",748,680.3754
"2020-10-05 23:00:00",749,680.3754
"2020-10-06 00:00:00",750,680.6495
"2020-10-06 01:00:00",751,680.8126
"2020-10-06 02:00:00",752,681.0049
"2020-10-06 03:00:00",753,681.0273
"2020-10-06 04:00:00",754,681.1979
"2020-10-06 05:00:00",755,681.5228
"2020-10-06 06:00:00",756,681.8477
"2020-10-06 07:00:00",757,682.0101
"2020-10-06 08:00:00",758,682.5287
"2020-10-06 09:00:00",759,682.7296
"2020-10-06 10:00:00",760,682.5364
"2020-10-06 11:00:00",761,681.6941
"2020-10-06 12:00:00",762,680.8014
"2020-10-06 13:00:00",763,679.7465
"2020-10-06 14:00:00",764,678.4481
"2020-10-06 15:00:00",765,677.6366
"2020-10-06 16:00:00",766,677.5554
"2020-10-06 17:00:00",767,676.9874
"2020-10-06 18:00:00",768,677.42
"2020-10-06 19:00:00",769,677.91
"2020-10-06 20:00:00",770,678.6437
"2020-10-06 21:00:00",771,678.9894
"2020-10-06 22:00:00",772,679.1577
"2020-10-06 23:00:00",773,679.0765
"2020-10-07 00:00:00",774,679.1611
"2020-10-07 01:00:00",775,679.3475
"2020-10-07 02:00:00",776,679.5127
"2020-10-07 03:00:00",777,679.5126
"2020-10-07 04:00:00",778,679.7564
"2020-10-07 05:00:00",779,680.5757
"2020-10-07 06:00:00",780,681.1815
"2020-10-07 07:00:00",781,681.8477
"2020-10-07 08:00:00",782,682.5981
"2020-10-07 09:00:00",783,683.1333
"2020-10-07 10:00:00",784,683.0234
"2020-10-07 11:00:00",785,682.5867
"2020-10-07 12:00:00",786,681.5317
"2020-10-07 13:00:00",787,680.4768
"2020-10-07 14:00:00",788,679.5031
"2020-10-07 15:00:00",789,678.2858
"2020-10-07 16:00:00",790,678.3669
"2020-10-07 17:00:00",791,678.2858
"2020-10-07 18:00:00",792,678.6404
"2020-10-07 19:00:00",793,679.3126
"2020-10-07 20:00:00",794,679.5636
"2020-10-07 21:00:00",795,680.1318
"2020-10-07 22:00:00",796,679.8883
"2020-10-07 23:00:00",797,680.5378
"2020-10-08 00:00:00",798,680.6464
"2020-10-08 01:00:00",799,680.8119
"2020-10-08 02:00:00",800,680.9742
"2020-10-08 03:00:00",801,681.0554
"2020-10-08 04:00:00",802,681.1366
"2020-10-08 05:00:00",803,681.882
"2020-10-08 06:00:00",804,682.4681
"2020-10-08 07:00:00",805,682.9847
"2020-10-08 08:00:00",806,683.4999
"2020-10-08 09:00:00",807,683.7849
"2020-10-08 10:00:00",808,683.6727
"2020-10-08 11:00:00",809,683.0013
"2020-10-08 12:00:00",810,682.0187
"2020-10-08 13:00:00",811,680.7203
"2020-10-08 14:00:00",812,679.5031
"2020-10-08 15:00:00",813,678.3669
"2020-10-08 16:00:00",814,677.7177
"2020-10-08 17:00:00",815,678.0424
"2020-10-08 18:00:00",816,678.3158
"2020-10-08 19:00:00",817,678.9776
"2020-10-08 20:00:00",818,679.5636
"2020-10-08 21:00:00",819,679.726
"2020-10-08 22:00:00",820,680.4565
"2020-10-08 23:00:00",821,680.7814
"2020-10-09 00:00:00",822,680.9657
"2020-10-09 01:00:00",823,680.9742
"2020-10-09 02:00:00",824,681.299
"2020-10-09 03:00:00",825,681.4614
"2020-10-09 04:00:00",826,681.6545
"2020-10-09 05:00:00",827,682.158
"2020-10-09 06:00:00",828,682.5786
"2020-10-09 07:00:00",829,682.9847
"2020-10-09 08:00:00",830,683.5016
"2020-10-09 09:00:00",831,683.7849
"2020-10-09 10:00:00",832,683.5104
"2020-10-09 11:00:00",833,682.8333
"2020-10-09 12:00:00",834,682.0189
"2020-10-09 13:00:00",835,680.6391
"2020-10-09 14:00:00",836,679.7465
"2020-10-09 15:00:00",837,679.0973
"2020-10-09 16:00:00",838,678.7727
"2020-10-09 17:00:00",839,678.3669
"2020-10-09 18:00:00",840,678.397
"2020-10-09 19:00:00",841,679.3159
"2020-10-09 20:00:00",842,679.8064
"2020-10-09 21:00:00",843,679.8071
"2020-10-09 22:00:00",844,680.1318
"2020-10-09 23:00:00",845,680.2942
"2020-10-10 00:00:00",846,680.2362
"2020-10-10 01:00:00",847,680.2435
"2020-10-10 02:00:00",848,680.7343
"2020-10-10 03:00:00",849,680.8424
"2020-10-10 04:00:00",850,681.0049
"2020-10-10 05:00:00",851,681.1979
"2020-10-10 06:00:00",852,681.6852
"2020-10-10 07:00:00",853,682.335
"2020-10-10 08:00:00",854,682.9474
"2020-10-10 09:00:00",855,683.1355
"2020-10-10 10:00:00",856,683.0234
"2020-10-10 11:00:00",857,682.523
"2020-10-10 12:00:00",858,681.6941
"2020-10-10 13:00:00",859,680.3956
"2020-10-10 14:00:00",860,679.2596
"2020-10-10 15:00:00",861,678.5292
"2020-10-10 16:00:00",862,677.9612
"2020-10-10 17:00:00",863,677.6381
"2020-10-10 18:00:00",864,677.9911
"2020-10-10 19:00:00",865,678.4984
"2020-10-10 20:00:00",866,678.6707
"2020-10-10 21:00:00",867,679.3201
"2020-10-10 22:00:00",868,679.6448
"2020-10-10 23:00:00",869,679.6448
"2020-10-11 00:00:00",870,679.6742
"2020-10-11 01:00:00",871,680.025
"2020-10-11 02:00:00",872,680.274
"2020-10-11 03:00:00",873,680.2233
"2020-10-11 04:00:00",874,680.3857
"2020-10-11 05:00:00",875,680.873
"2020-10-11 06:00:00",876,681.1979
"2020-10-11 07:00:00",877,681.6874
"2020-10-11 08:00:00",878,682.3855
"2020-10-11 09:00:00",879,682.5677
"2020-10-11 10:00:00",880,681.9683
"2020-10-11 11:00:00",881,681.1518
"2020-10-11 12:00:00",882,679.9899
"2020-10-11 13:00:00",883,678.6104
"2020-10-11 14:00:00",884,677.312
"2020-10-11 15:00:00",885,676.0135
"2020-10-11 16:00:00",886,676.1759
"2020-10-11 17:00:00",887,676.1759
"2020-10-11 18:00:00",888,676.449
"2020-10-11 19:00:00",889,677.0185
"2020-10-11 20:00:00",890,677.6907
"2020-10-11 21:00:00",891,677.7777
"2020-10-11 22:00:00",892,677.9401
"2020-10-11 23:00:00",893,677.7797
"2020-10-12 00:00:00",894,677.5409
"2020-10-12 01:00:00",895,677.483
"2020-10-12 02:00:00",896,677.2604
"2020-10-12 03:00:00",897,677.4319
"2020-10-12 04:00:00",898,677.2994
"2020-10-12 05:00:00",899,677.4619
"2020-10-12 06:00:00",900,677.7867
"2020-10-12 07:00:00",901,678.274
"2020-10-12 08:00:00",902,678.8092
"2020-10-12 09:00:00",903,679.1579
"2020-10-12 10:00:00",904,678.7217
"2020-10-12 11:00:00",905,677.88
"2020-10-12 12:00:00",906,676.9874
"2020-10-12 13:00:00",907,675.6078
"2020-10-12 14:00:00",908,674.634
"2020-10-12 15:00:00",909,673.4168
"2020-10-12 16:00:00",910,673.6603
"2020-10-12 17:00:00",911,673.5791
"2020-10-12 18:00:00",912,673.8518
"2020-10-12 19:00:00",913,674.6658
"2020-10-12 20:00:00",914,675.2612
"2020-10-12 21:00:00",915,675.6671
"2020-10-12 22:00:00",916,676.073
"2020-10-12 23:00:00",917,676.2405
"2020-10-13 00:00:00",918,676.2623
"2020-10-13 01:00:00",919,676.5088
"2020-10-13 02:00:00",920,676.6711
"2020-10-13 03:00:00",921,676.9959
"2020-10-13 04:00:00",922,677.1882
"2020-10-13 05:00:00",923,677.7567
"2020-10-13 06:00:00",924,678.4365
"2020-10-13 07:00:00",925,679.005
"2020-10-13 08:00:00",926,679.6882
"2020-10-13 09:00:00",927,679.8073
"2020-10-13 10:00:00",928,679.5334
"2020-10-13 11:00:00",929,678.7826
"2020-10-13 12:00:00",930,677.7989
"2020-10-13 13:00:00",931,676.5005
"2020-10-13 14:00:00",932,675.3644
"2020-10-13 15:00:00",933,674.5529
"2020-10-13 16:00:00",934,674.5529
"2020-10-13 17:00:00",935,674.8775
"2020-10-13 18:00:00",936,675.3939
"2020-10-13 19:00:00",937,676.1452
"2020-10-13 20:00:00",938,676.5601
"2020-10-13 21:00:00",939,677.3718
"2020-10-13 22:00:00",940,677.8618
"2020-10-13 23:00:00",941,678.0499
"2020-10-14 00:00:00",942,678.2137
"2020-10-14 01:00:00",943,678.3762
"2020-10-14 02:00:00",944,678.5422
"2020-10-14 03:00:00",945,678.6499
"2020-10-14 04:00:00",946,678.7548
"2020-10-14 05:00:00",947,679.005
"2020-10-14 06:00:00",948,679.4111
"2020-10-14 07:00:00",949,679.8984
"2020-10-14 08:00:00",950,680.4254
"2020-10-14 09:00:00",951,680.7815
"2020-10-14 10:00:00",952,680.5885
"2020-10-14 11:00:00",953,680.2634
"2020-10-14 12:00:00",954,679.4219
"2020-10-14 13:00:00",955,678.2858
"2020-10-14 14:00:00",956,677.1497
"2020-10-14 15:00:00",957,676.3382
"2020-10-14 16:00:00",958,676.0947
"2020-10-14 17:00:00",959,675.9324
"2020-10-14 18:00:00",960,676.2875
"2020-10-14 19:00:00",961,676.9638
"2020-10-14 20:00:00",962,677.6965
"2020-10-14 21:00:00",963,677.9401
"2020-10-14 22:00:00",964,678.2648
"2020-10-14 23:00:00",965,678.5256
"2020-10-15 00:00:00",966,678.4573
"2020-10-15 01:00:00",967,678.7821
"2020-10-15 02:00:00",968,679.0547
"2020-10-15 03:00:00",969,679.1371
"2020-10-15 04:00:00",970,679.4105
"2020-10-15 05:00:00",971,679.8982
"2020-10-15 06:00:00",972,680.6294
"2020-10-15 07:00:00",973,681.1167
"2020-10-15 08:00:00",974,681.8975
"2020-10-15 09:00:00",975,682.1616
"2020-10-15 10:00:00",976,682.0494
"2020-10-15 11:00:00",977,681.459
"2020-10-15 12:00:00",978,680.3956
"2020-10-15 13:00:00",979,679.2596
"2020-10-15 14:00:00",980,677.9612
"2020-10-15 15:00:00",981,677.2308
"2020-10-15 16:00:00",982,676.5005
"2020-10-15 17:00:00",983,676.7439
"2020-10-15 18:00:00",984,677.1815
"2020-10-15 19:00:00",985,678.183
"2020-10-15 20:00:00",986,678.7518
"2020-10-15 21:00:00",987,678.9954
"2020-10-15 22:00:00",988,679.4825
"2020-10-15 23:00:00",989,679.5078
"2020-10-16 00:00:00",990,679.6752
"2020-10-16 01:00:00",991,679.7056
"2020-10-16 02:00:00",992,679.7056
"2020-10-16 03:00:00",993,679.736
"2020-10-16 04:00:00",994,679.8984
"2020-10-16 05:00:00",995,680.0609
"2020-10-16 06:00:00",996,680.6294
"2020-10-16 07:00:00",997,681.1202
"2020-10-16 08:00:00",998,681.9
"2020-10-16 09:00:00",999,682.4327
"2020-10-16 10:00:00",1000,682.2941
"2020-10-16 11:00:00",1001,681.8049
"2020-10-16 12:00:00",1002,680.8826
"2020-10-16 13:00:00",1003,679.7465
"2020-10-16 14:00:00",1004,678.7727
"2020-10-16 15:00:00",1005,677.9612
"2020-10-16 16:00:00",1006,677.6366
"2020-10-16 17:00:00",1007,677.3931
"2020-10-16 18:00:00",1008,677.911
"2020-10-16 19:00:00",1009,678.6703
"2020-10-16 20:00:00",1010,679.2389
"2020-10-16 21:00:00",1011,679.6448
"2020-10-16 22:00:00",1012,679.8922
"2020-10-16 23:00:00",1013,680.1624
"2020-10-17 00:00:00",1014,680.3552
"2020-10-17 01:00:00",1015,680.3825
"2020-10-17 02:00:00",1016,680.5482
"2020-10-17 03:00:00",1017,680.3857
"2020-10-17 04:00:00",1018,680.5482
"2020-10-17 05:00:00",1019,680.7136
"2020-10-17 06:00:00",1020,681.3875
"2020-10-17 07:00:00",1021,681.9905
"2020-10-17 08:00:00",1022,682.6558
"2020-10-17 09:00:00",1023,682.7605
"2020-10-17 10:00:00",1024,682.5652
"2020-10-17 11:00:00",1025,681.7248
"2020-10-17 12:00:00",1026,680.6423
"2020-10-17 13:00:00",1027,679.5842
"2020-10-17 14:00:00",1028,678.2858
"2020-10-17 15:00:00",1029,677.4742
"2020-10-17 16:00:00",1030,676.5817
"2020-10-17 17:00:00",1031,676.7439
"2020-10-17 18:00:00",1032,677.342
"2020-10-17 19:00:00",1033,678.0171
"2020-10-17 20:00:00",1034,678.5895
"2020-10-17 21:00:00",1035,678.9954
"2020-10-17 22:00:00",1036,679.1579
"2020-10-17 23:00:00",1037,679.3473
"2020-10-18 00:00:00",1038,679.4316
"2020-10-18 01:00:00",1039,679.5432
"2020-10-18 02:00:00",1040,679.5696
"2020-10-18 03:00:00",1041,679.5735
"2020-10-18 04:00:00",1042,679.736
"2020-10-18 05:00:00",1043,680.1422
"2020-10-18 06:00:00",1044,680.5613
"2020-10-18 07:00:00",1045,681.1769
"2020-10-18 08:00:00",1046,681.8478
"2020-10-18 09:00:00",1047,682.3546
"2020-10-18 10:00:00",1048,682.1614
"2020-10-18 11:00:00",1049,681.4813
"2020-10-18 12:00:00",1050,680.5657
"2020-10-18 13:00:00",1051,679.0973
"2020-10-18 14:00:00",1052,677.88
"2020-10-18 15:00:00",1053,677.1497
"2020-10-18 16:00:00",1054,676.5005
"2020-10-18 17:00:00",1055,676.5852
"2020-10-18 18:00:00",1056,676.858
"2020-10-18 19:00:00",1057,677.8588
"2020-10-18 20:00:00",1058,678.5895
"2020-10-18 21:00:00",1059,679.1577
"2020-10-18 22:00:00",1060,679.4229
"2020-10-18 23:00:00",1061,679.5128
"2020-10-19 00:00:00",1062,679.594
"2020-10-19 01:00:00",1063,679.7567
"2020-10-19 02:00:00",1064,679.868
"2020-10-19 03:00:00",1065,680.0609
"2020-10-19 04:00:00",1066,680.2233
"2020-10-19 05:00:00",1067,680.7106
"2020-10-19 06:00:00",1068,681.2198
"2020-10-19 07:00:00",1069,681.7194
"2020-10-19 08:00:00",1070,682.4921
"2020-10-19 09:00:00",1071,682.9229
"2020-10-19 10:00:00",1072,682.8804
"2020-10-19 11:00:00",1073,682.2929
"2020-10-19 12:00:00",1074,681.291
"2020-10-19 13:00:00",1075,680.3147
"2020-10-19 14:00:00",1076,679.4219
"2020-10-19 15:00:00",1077,678.7727
"2020-10-19 16:00:00",1078,678.1235
"2020-10-19 17:00:00",1079,678.0466
"2020-10-19 18:00:00",1080,678.0209
"2020-10-19 19:00:00",1081,678.447
"2020-10-19 20:00:00",1082,678.7009
"2020-10-19 21:00:00",1083,678.6498
"2020-10-19 22:00:00",1084,678.7311
"2020-10-19 23:00:00",1085,678.9159
"2020-10-20 00:00:00",1086,678.9238
"2020-10-20 01:00:00",1087,678.7614
"2020-10-20 02:00:00",1088,678.5989
"2020-10-20 03:00:00",1089,678.6002
"2020-10-20 04:00:00",1090,678.7892
"2020-10-20 05:00:00",1091,678.9844
"2020-10-20 06:00:00",1092,679.2281
"2020-10-20 07:00:00",1093,679.6343
"2020-10-20 08:00:00",1094,680.2234
"2020-10-20 09:00:00",1095,680.5684
"2020-10-20 10:00:00",1096,680.3755
"2020-10-20 11:00:00",1097,679.858
"2020-10-20 12:00:00",1098,678.8832
"2020-10-20 13:00:00",1099,677.799
"2020-10-20 14:00:00",1100,676.9874
"2020-10-20 15:00:00",1101,676.4193
"2020-10-20 16:00:00",1102,676.0135
"2020-10-20 17:00:00",1103,675.9521
"2020-10-20 18:00:00",1104,676.0698
"2020-10-20 19:00:00",1105,676.7224
"2020-10-20 20:00:00",1106,677.0471
"2020-10-20 21:00:00",1107,677.5384
"2020-10-20 22:00:00",1108,678.1326
"2020-10-20 23:00:00",1109,678.1611
"2020-10-21 00:00:00",1110,678.3297
"2020-10-21 01:00:00",1111,678.4365
"2020-10-21 02:00:00",1112,678.5989
"2020-10-21 03:00:00",1113,678.6801
"2020-10-21 04:00:00",1114,678.7643
"2020-10-21 05:00:00",1115,679.1011
"2020-10-21 06:00:00",1116,679.7133
"2020-10-21 07:00:00",1117,680.1218
"2020-10-21 08:00:00",1118,680.5483
"2020-10-21 09:00:00",1119,681.0555
"2020-10-21 10:00:00",1120,680.619
"2020-10-21 11:00:00",1121,679.7769
"2020-10-21 12:00:00",1122,678.7192
"2020-10-21 13:00:00",1123,677.3978
"2020-10-21 14:00:00",1124,676.1759
"2020-10-21 15:00:00",1125,675.0398
"2020-10-21 16:00:00",1126,674.7152
"2020-10-21 17:00:00",1127,674.2568
"2020-10-21 18:00:00",1128,674.4493
"2020-10-21 19:00:00",1129,674.9365
"2020-10-21 20:00:00",1130,675.4236
"2020-10-21 21:00:00",1131,675.605
"2020-10-21 22:00:00",1132,675.7776
"2020-10-21 23:00:00",1133,675.9404
"2020-10-22 00:00:00",1134,676.184
"2020-10-22 01:00:00",1135,676.184
"2020-10-22 02:00:00",1136,676.1879
"2020-10-22 03:00:00",1137,676.1928
"2020-10-22 04:00:00",1138,676.3691
"2020-10-22 05:00:00",1139,676.8634
"2020-10-22 06:00:00",1140,677.4619
"2020-10-22 07:00:00",1141,678.0304
"2020-10-22 08:00:00",1142,678.7614
"2020-10-22 09:00:00",1143,679.2693
"2020-10-22 10:00:00",1144,678.9955
"2020-10-22 11:00:00",1145,678.7399
"2020-10-22 12:00:00",1146,677.9103
"2020-10-22 13:00:00",1147,676.9362
"2020-10-22 14:00:00",1148,676.1245
"2020-10-22 15:00:00",1149,675.7999
"2020-10-22 16:00:00",1150,675.2317
"2020-10-22 17:00:00",1151,675.1653
"2020-10-22 18:00:00",1152,675.5862
"2020-10-22 19:00:00",1153,676.184
"2020-10-22 20:00:00",1154,676.2652
"2020-10-22 21:00:00",1155,676.6711
"2020-10-22 22:00:00",1156,676.8335
"2020-10-22 23:00:00",1157,676.9446
"2020-10-23 00:00:00",1158,676.9745
"2020-10-23 01:00:00",1159,676.8121
"2020-10-23 02:00:00",1160,676.8121
"2020-10-23 03:00:00",1161,676.6604
"2020-10-23 04:00:00",1162,676.8216
"2020-10-23 05:00:00",1163,677.033
"2020-10-23 06:00:00",1164,677.4407
"2020-10-23 07:00:00",1165,677.8469
"2020-10-23 08:00:00",1166,678.4366
"2020-10-23 09:00:00",1167,678.7977
"2020-10-23 10:00:00",1168,678.5932
"2020-10-23 11:00:00",1169,677.9208
"2020-10-23 12:00:00",1170,676.8588
"2020-10-23 13:00:00",1171,675.9014
"2020-10-23 14:00:00",1172,675.2612
"2020-10-23 15:00:00",1173,674.7742
"2020-10-23 16:00:00",1174,674.7742
"2020-10-23 17:00:00",1175,674.9481
"2020-10-23 18:00:00",1176,675.5345
"2020-10-23 19:00:00",1177,676.0216
"2020-10-23 20:00:00",1178,676.3464
"2020-10-23 21:00:00",1179,676.8344
"2020-10-23 22:00:00",1180,677.1757
"2020-10-23 23:00:00",1181,677.5131
"2020-10-24 00:00:00",1182,677.5131
"2020-10-24 01:00:00",1183,677.4341
"2020-10-24 02:00:00",1184,677.5981
"2020-10-24 03:00:00",1185,677.7646
"2020-10-24 04:00:00",1186,677.7839
"2020-10-24 05:00:00",1187,677.9492
"2020-10-24 06:00:00",1188,678.4365
"2020-10-24 07:00:00",1189,678.9291
"2020-10-24 08:00:00",1190,679.5737
"2020-10-24 09:00:00",1191,679.8397
"2020-10-24 10:00:00",1192,679.6449
"2020-10-24 11:00:00",1193,678.9834
"2020-10-24 12:00:00",1194,678.1536
"2020-10-24 13:00:00",1195,676.855
"2020-10-24 14:00:00",1196,675.7999
"2020-10-24 15:00:00",1197,675.0693
"2020-10-24 16:00:00",1198,675.0989
"2020-10-24 17:00:00",1199,675.2612
"2020-10-24 18:00:00",1200,675.6157
"2020-10-24 19:00:00",1201,676.184
"2020-10-24 20:00:00",1202,676.5088
"2020-10-24 21:00:00",1203,676.8346
"2020-10-24 22:00:00",1204,677.4968
"2020-10-24 23:00:00",1205,678.1583
"2020-10-25 00:00:00",1206,678.4063
"2020-10-25 01:00:00",1207,678.4111
"2020-10-25 02:00:00",1208,678.5946
"2020-10-25 03:00:00",1209,678.5989
"2020-10-25 04:00:00",1210,678.6801
"2020-10-25 05:00:00",1211,678.9238
"2020-10-25 06:00:00",1212,679.0862
"2020-10-25 07:00:00",1213,679.2614
"2020-10-25 08:00:00",1214,680.061
"2020-10-25 09:00:00",1215,680.0812
"2020-10-25 10:00:00",1216,679.8884
"2020-10-25 11:00:00",1217,679.0487
"2020-10-25 12:00:00",1218,677.829
"2020-10-25 13:00:00",1219,677.03
"2020-10-25 14:00:00",1220,676.2075
"2020-10-25 15:00:00",1221,675.5844
"2020-10-25 16:00:00",1222,675.5859
"2020-10-25 17:00:00",1223,675.8356
"2020-10-25 18:00:00",1224,676.2652
"2020-10-25 19:00:00",1225,677.7273
"2020-10-25 20:00:00",1226,678.4791
"2020-10-25 21:00:00",1227,679.056
"2020-10-25 22:00:00",1228,679.7977
"2020-10-25 23:00:00",1229,679.734
"2020-10-26 00:00:00",1230,680.1421
"2020-10-26 01:00:00",1231,680.1421
"2020-10-26 02:00:00",1232,680.0609
"2020-10-26 03:00:00",1233,680.0609
"2020-10-26 04:00:00",1234,680.3045
"2020-10-26 05:00:00",1235,680.711
"2020-10-26 06:00:00",1236,681.2175
"2020-10-26 07:00:00",1237,681.9905
"2020-10-26 08:00:00",1238,682.5027
"2020-10-26 09:00:00",1239,682.8734
"2020-10-26 10:00:00",1240,682.8417
"2020-10-26 11:00:00",1241,682.409
"2020-10-26 12:00:00",1242,682.2681
"2020-10-26 13:00:00",1243,681.4324
"2020-10-26 14:00:00",1244,681.0249
"2020-10-26 15:00:00",1245,680.7814
"2020-10-26 16:00:00",1246,680.7618
"2020-10-26 17:00:00",1247,680.8623
"2020-10-26 18:00:00",1248,681.4007
"2020-10-26 19:00:00",1249,681.8188
"2020-10-26 20:00:00",1250,682.2537
"2020-10-26 21:00:00",1251,682.6598
"2020-10-26 22:00:00",1252,682.9035
"2020-10-26 23:00:00",1253,683.076
"2020-10-27 00:00:00",1254,683.0327
"2020-10-27 01:00:00",1255,682.9655
"2020-10-27 02:00:00",1256,682.8842
"2020-10-27 03:00:00",1257,682.7217
"2020-10-27 04:00:00",1258,682.6404
"2020-10-27 05:00:00",1259,682.6405
"2020-10-27 06:00:00",1260,682.8038
"2020-10-27 07:00:00",1261,683.2318
"2020-10-27 08:00:00",1262,683.9794
"2020-10-27 09:00:00",1263,684.3343
"2020-10-27 10:00:00",1264,684.1407
"2020-10-27 11:00:00",1265,683.6407
"2020-10-27 12:00:00",1266,682.6484
"2020-10-27 13:00:00",1267,681.6519
"2020-10-27 14:00:00",1268,680.9131
"2020-10-27 15:00:00",1269,680.345
"2020-10-27 16:00:00",1270,680.2639
"2020-10-27 17:00:00",1271,680.2639
"2020-10-27 18:00:00",1272,680.5683
"2020-10-27 19:00:00",1273,681.2485
"2020-10-27 20:00:00",1274,681.6815
"2020-10-27 21:00:00",1275,682.0101
"2020-10-27 22:00:00",1276,682.2537
"2020-10-27 23:00:00",1277,682.335
"2020-10-28 00:00:00",1278,682.1752
"2020-10-28 01:00:00",1279,681.8611
"2020-10-28 02:00:00",1280,682.0547
"2020-10-28 03:00:00",1281,681.828
"2020-10-28 04:00:00",1282,681.6655
"2020-10-28 05:00:00",1283,681.9092
"2020-10-28 06:00:00",1284,682.153
"2020-10-28 07:00:00",1285,682.5636
"2020-10-28 08:00:00",1286,683.1526
"2020-10-28 09:00:00",1287,683.2787
"2020-10-28 10:00:00",1288,682.9229
"2020-10-28 11:00:00",1289,682.0802
"2020-10-28 12:00:00",1290,680.7566
"2020-10-28 13:00:00",1291,679.2899
"2020-10-28 14:00:00",1292,678.2346
"2020-10-28 15:00:00",1293,677.3956
"2020-10-28 16:00:00",1294,676.8549
"2020-10-28 17:00:00",1295,676.3832
"2020-10-28 18:00:00",1296,676.8193
"2020-10-28 19:00:00",1297,677.2395
"2020-10-28 20:00:00",1298,677.8078
"2020-10-28 21:00:00",1299,678.4573
"2020-10-28 22:00:00",1300,678.6213
"2020-10-28 23:00:00",1301,678.7112
"2020-10-29 00:00:00",1302,678.8111
"2020-10-29 01:00:00",1303,678.8104
"2020-10-29 02:00:00",1304,678.7311
"2020-10-29 03:00:00",1305,678.7311
"2020-10-29 04:00:00",1306,678.7311
"2020-10-29 05:00:00",1307,679.0785
"2020-10-29 06:00:00",1308,679.5695
"2020-10-29 07:00:00",1309,680.2233
"2020-10-29 08:00:00",1310,681.0355
