"TOA5","HIAL","CR1000","E11642","CR1000.Std.31.03","CPU:HIAL_TM_1.4.CR1","62362","Table15min"
"TIMESTAMP","RECORD","AirTC_Avg","RH","WS","WindDir","WindDir_SDV","Incoming_SW_Avg","Outgoing_SW_Avg","Incoming_LW_Avg","Outgoing_LW_Avg"
"TS","RN","Deg C","%","meters/second","degrees","Deg","","","",""
"","","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2020-10-24 01:30:00",4737,6.365,20.9,2.826,176.3,35.92,-4.591,0.032,217.1,322.2
"2020-10-24 01:45:00",4738,6.341,21.1,2.2,174.3,70.57,-4.402,-0.146,216.8,321.4
"2020-10-24 02:00:00",4739,6.144,21.35,2.51,162.9,55.1,-4.766,0.008,216.5,320.6
"2020-10-24 02:15:00",4740,6.073,21.48,2.467,179.2,63.95,-4.656,-0.056,216.1,320.2
"2020-10-24 02:30:00",4741,5.892,21.79,2.215,135.4,57.14,-4.614,-0.02,215.9,319.3
"2020-10-24 02:45:00",4742,5.947,21.67,3.094,74.95,44.72,-3.962,-0.146,215.5,319.7
"2020-10-24 03:00:00",4743,5.76,21.98,2.11,90.8,42.21,-4.307,-0.282,215,318.4
"2020-10-24 03:15:00",4744,5.519,22.22,1.691,165.4,65.28,-4.439,0.004,214.7,317.1
"2020-10-24 03:30:00",4745,5.411,22.16,2.559,159.9,66.38,-4.508,0.151,214.7,317
"2020-10-24 03:45:00",4746,5.336,22.34,3.159,182,45.49,-4.76,-0.07,214.2,317.4
"2020-10-24 04:00:00",4747,5.144,22.79,2.436,187.1,79.5,-4.507,-0.023,213.9,316.2
"2020-10-24 04:15:00",4748,5.028,22.73,2.561,166.6,58.49,-4.756,0.02,213.6,315.7
"2020-10-24 04:30:00",4749,4.927,23.3,2.019,164.2,52.63,-4.788,-0.066,213.7,314.9
"2020-10-24 04:45:00",4750,4.917,23.05,1.627,155.6,51.01,-4.466,-0.214,214,313.7
"2020-10-24 05:00:00",4751,4.244,26.71,1.689,136.8,61,-5.056,-0.536,212.9,311.7
"2020-10-24 05:15:00",4752,2.58,26.96,2.684,68.9,14.42,-3.991,-0.322,211.3,309.5
"2020-10-24 05:30:00",4753,2.629,27.33,1.216,114,46.81,-4.516,-0.373,211.2,307.9
"2020-10-24 05:45:00",4754,1.999,28.3,1.169,65.34,33.3,-4,-0.334,210.2,305.7
"2020-10-24 06:00:00",4755,1.606,28.53,1.537,74.37,21.93,-3.896,-0.204,209.6,304.6
"2020-10-24 06:15:00",4756,1.473,28.04,0.727,26.4,77.45,-3.663,0.048,209.6,303.1
"2020-10-24 06:30:00",4757,2.247,27.61,1.481,37.06,54.46,-2.55,0.111,209.2,303.7
"2020-10-24 06:45:00",4758,1.607,28.77,1.093,100.2,69.75,2.354,1.432,208.8,301.9
"2020-10-24 07:00:00",4759,1.666,27.8,1.532,344.5,95.7,13.87,4.674,208.7,302.7
"2020-10-24 07:15:00",4760,1.869,27.17,0.436,216.6,41.43,69.45,19.55,208.4,303.9
"2020-10-24 07:30:00",4761,2.25,26.01,0.383,72.81,30.43,127.5,38.25,206.7,307.9
"2020-10-24 07:45:00",4762,3.144,24.12,0.305,80.6,14.03,175.6,54.47,205.9,313.2
"2020-10-24 08:00:00",4763,3.787,24.85,0.605,136.7,31.2,226,70.46,205.1,319
"2020-10-24 08:15:00",4764,4.308,23.92,0.324,121.6,15.57,275,86.4,204.6,325.6
"2020-10-24 08:30:00",4765,5.009,22.6,0.159,170.2,37.83,326.1,100.8,204.7,333
"2020-10-24 08:45:00",4766,5.781,22.2,0.461,157.1,32.28,377.9,114.6,205.3,340.6
"2020-10-24 09:00:00",4767,6.284,21.01,0.318,171.6,30.34,428.3,129.6,206,349.1
"2020-10-24 09:15:00",4768,7.456,19.99,0.278,175.9,47.69,477.7,142.1,207.1,358.2
"2020-10-24 09:30:00",4769,7.596,19.75,0.372,151,46.72,525.4,154.7,209.3,366.7
"2020-10-24 09:45:00",4770,7.819,20.69,1.007,185.1,27.36,569.7,165.9,211.5,374.9
"2020-10-24 10:00:00",4771,7.528,19.94,0.704,258.1,51.86,608.9,177.3,213.9,383.7
"2020-10-24 10:15:00",4772,7.945,19.5,0.929,186.6,56.99,647,185.9,215,391.8
"2020-10-24 10:30:00",4773,8.47,19.15,0.986,179.6,51.62,681.3,194.1,216.1,399.9
"2020-10-24 10:45:00",4774,8.72,19.46,1.515,190.3,30.64,709.4,200.3,218.1,406.8
"2020-10-24 11:00:00",4775,8.61,18.92,1.243,215.7,40.8,735.3,207.4,220.1,414
"2020-10-24 11:15:00",4776,9.19,17.9,1.142,160.3,55.49,758,213.3,221.8,422
"2020-10-24 11:30:00",4777,9.42,17.06,1.398,132,57.18,771.7,217,222.3,428
"2020-10-24 11:45:00",4778,9.64,17.37,1.847,189.2,41.28,785.1,220.5,223.8,432.8
"2020-10-24 12:00:00",4779,9.61,17.02,1.868,172.4,60.13,798.2,225.7,224.8,438.1
"2020-10-24 12:15:00",4780,9.58,16.29,1.714,129.5,37.45,799.4,228.9,225,443.7
"2020-10-24 12:30:00",4781,10.43,14.95,0.787,161.8,65.31,797.2,229.9,226.6,452.9
"2020-10-24 12:45:00",4782,10.58,16.01,2.986,225.9,55.74,777.1,223.4,225.8,448.6
"2020-10-24 13:00:00",4783,10.58,14.96,1.358,190.7,46.89,686.3,197.8,227.1,447.1
"2020-10-24 13:15:00",4784,11.38,13.89,1.075,104.9,86.8,747.4,212.2,228.7,455.7
"2020-10-24 13:30:00",4785,11.76,13.88,1.629,172,42.47,743.7,208.1,228.4,456.7
"2020-10-24 13:45:00",4786,11.78,13.48,1.341,186.9,36.59,630,178.4,229.7,452.3
"2020-10-24 14:00:00",4787,12.12,12.51,1.969,191.5,51.1,692.9,194.6,228.7,453.7
"2020-10-24 14:15:00",4788,12.2,12.06,2.849,176.4,19.54,651.2,182.3,228.4,448.4
"2020-10-24 14:30:00",4789,11.99,11.93,3.597,202.7,27.34,538.4,151.9,230.4,442
"2020-10-24 14:45:00",4790,11.22,13.08,4.474,230.4,30.93,347.2,99.4,233.7,423.5
"2020-10-24 15:00:00",4791,10.85,13.64,4.096,233.2,34.78,267,76.1,245.2,412.2
"2020-10-24 15:15:00",4792,10.77,13.42,5.151,211.2,30.44,256.6,72.49,247.2,406.5
"2020-10-24 15:30:00",4793,11,13.09,6.024,213.7,17.15,199.4,56.41,248.1,399.3
"2020-10-24 15:45:00",4794,11.02,13.57,5.228,197.5,35.81,218.4,61.61,252.4,397.6
"2020-10-24 16:00:00",4795,10.96,13.91,5.109,187.5,37.61,241.4,68.4,252.8,395.5
"2020-10-24 16:15:00",4796,10.85,13.83,3.821,164.8,59.39,140.9,40.54,245.4,390.7
"2020-10-24 16:30:00",4797,10.65,13.55,4.623,190.1,56.23,137.9,39.82,239.4,384.3
"2020-10-24 16:45:00",4798,10.38,13.53,6.706,189.1,25.72,72.11,21.64,232.4,377.4
"2020-10-24 17:00:00",4799,10.09,13.45,5.297,184.7,41.35,34.61,11.57,230.3,371.2
"2020-10-24 17:15:00",4800,9.97,13.62,4.533,155.6,48.46,18.89,7.468,228.4,367.1
"2020-10-24 17:30:00",4801,9.77,13.85,3.292,147,77.12,4.639,3.458,224.9,363.1
"2020-10-24 17:45:00",4802,9.56,14.18,3.381,166,46.99,-2.81,1.494,223.5,359.5
"2020-10-24 18:00:00",4803,9.39,14.38,2.455,160.8,59.26,-5.149,0.835,224.3,356.6
"2020-10-24 18:15:00",4804,9.34,14.64,2.743,168.8,53.67,-5.41,0.703,227.7,354.7
"2020-10-24 18:30:00",4805,9.29,14.71,3.081,149,60.76,-4.67,0.736,231.6,353.4
"2020-10-24 18:45:00",4806,9.09,15.17,2.259,175.9,52.1,-5.258,0.582,223.5,350.5
"2020-10-24 19:00:00",4807,8.95,15.44,2.69,115.5,57.69,-5.231,0.398,222,348.3
"2020-10-24 19:15:00",4808,8.91,15.97,3.352,148.1,70.16,-5.102,0.475,222.7,347.1
"2020-10-24 19:30:00",4809,8.76,16.38,2.599,145.6,73.33,-4.691,0.641,224,345.6
"2020-10-24 19:45:00",4810,8.8,16.91,3.143,152.8,58.66,-4.922,0.508,227.3,344.9
"2020-10-24 20:00:00",4811,8.65,17.44,2.413,162.8,61.03,-4.893,0.378,229.7,343.5
"2020-10-24 20:15:00",4812,8.59,17.44,3.285,139,46.16,-4.788,0.254,228.2,342.6
"2020-10-24 20:30:00",4813,8.54,18.1,3.179,143.9,38.2,-4.959,0.29,226.5,341.5
"2020-10-24 20:45:00",4814,8.38,18.77,3.583,187.2,35.19,-4.932,0.38,227.2,340.7
"2020-10-24 21:00:00",4815,8.24,19.09,3.64,192.6,37.6,-4.643,0.424,233.8,340.8
"2020-10-24 21:15:00",4816,8.29,19.69,3.213,171.8,68.2,-4.759,0.218,227.5,339.6
"2020-10-24 21:30:00",4817,8.12,20.48,2.332,157.9,58.55,-4.708,0.38,227.4,338.2
"2020-10-24 21:45:00",4818,8.06,21.14,3.872,213.6,45.37,-4.484,0.316,234.3,338.5
"2020-10-24 22:00:00",4819,7.837,23.18,3.305,142.2,64.99,-4.112,0.264,238.1,338.4
"2020-10-24 22:15:00",4820,7.461,25.18,3.432,144,60.78,-3.775,0.205,245.8,338.2
"2020-10-24 22:30:00",4821,7.388,25.96,5.282,160.8,52.23,-4.027,0.279,237.4,337.8
"2020-10-24 22:45:00",4822,7.044,28.4,4.017,168.7,77.2,-4.365,0.186,229.2,335.7
"2020-10-24 23:00:00",4823,6.577,31.25,4.086,157.9,51.97,-4.188,0.203,234.7,334.6
"2020-10-24 23:15:00",4824,6.325,30.74,4.591,177.6,46.39,-3.981,0.235,237.7,334.5
"2020-10-24 23:30:00",4825,6.166,31.86,4.094,183.3,35.14,-4.478,0.179,228.5,332.4
"2020-10-24 23:45:00",4826,5.945,32.04,2.653,140.4,62.98,-4.287,0.197,231.9,331.2
"2020-10-25 00:00:00",4827,5.915,31.69,2.658,159.9,37.41,-4.521,0.231,226.4,329.6
"2020-10-25 00:15:00",4828,5.901,31.97,2.828,129.7,43.61,-4.188,0.078,228,328.7
"2020-10-25 00:30:00",4829,5.7,32.09,2.375,161.5,47.04,-4.673,0.065,223.1,326.9
"2020-10-25 00:45:00",4830,5.682,32.88,2.517,138.8,43.93,-4.524,-0.029,221.9,326.1
"2020-10-25 01:00:00",4831,5.456,33.96,2.188,168.1,39.58,-4.842,0.186,222.1,324.8
"2020-10-25 01:15:00",4832,5.354,33.65,2.874,206.7,28.2,-4.754,-0.004,222.6,324.3
"2020-10-25 01:30:00",4833,5.372,33.97,3.781,212.9,12.58,-4.734,-0.014,222.3,324.3
"2020-10-25 01:45:00",4834,5.261,33.92,2.397,238.7,36.88,-4.337,-0.115,221.6,323.1
"2020-10-25 02:00:00",4835,4.934,35.17,4.032,214.7,11.55,-4.653,-0.028,220.5,322.4
"2020-10-25 02:15:00",4836,4.778,35.16,4.215,213.9,23.75,-4.469,0.041,219.4,322.2
"2020-10-25 02:30:00",4837,4.521,35.43,3.783,210,15.87,-4.675,-0.062,218.8,321.2
"2020-10-25 02:45:00",4838,4.234,37.54,2.464,171.1,66.16,-4.773,-0.239,218.3,319.2
"2020-10-25 03:00:00",4839,3.566,38.51,1.184,19.45,81.3,-4.302,-0.277,219,316.6
"2020-10-25 03:15:00",4840,2.537,39.66,0.531,281.5,89.9,-3.802,0.052,219.3,313.6
"2020-10-25 03:30:00",4841,2.591,38.96,0.726,271.2,48.82,-3.24,0.131,221.6,313
"2020-10-25 03:45:00",4842,2.653,39.15,0.529,50.87,31.94,-3.35,-0.077,220.7,312
"2020-10-25 04:00:00",4843,2.776,39.1,0.577,67.98,52.8,-3.098,-0.083,228.7,311.9
"2020-10-25 04:15:00",4844,3.005,37.85,2.251,54.34,14.74,-2.831,-0.157,234.4,313.8
"2020-10-25 04:30:00",4845,3.453,38.31,1.335,57.35,20.73,-2.969,-0.437,242.5,314.6
"2020-10-25 04:45:00",4846,3.315,38.62,0.48,79.2,24.28,-2.736,-0.31,252.5,314.8
"2020-10-25 05:00:00",4847,2.773,40.78,0.372,114.2,61.43,-2.198,-0.365,267.6,315.4
"2020-10-25 05:15:00",4848,2.23,39.99,0.856,267.1,9.6,-1.582,0.291,263,315.1
"2020-10-25 05:30:00",4849,3.082,38.87,0.788,281.3,11.26,-2.209,-0.07,253,315
"2020-10-25 05:45:00",4850,2.857,40.44,0.109,160.9,25.67,-2.922,-0.319,254.8,313.4
"2020-10-25 06:00:00",4851,2.329,40.86,0.137,43.17,26.37,-2.083,-0.162,253.1,312.4
"2020-10-25 06:15:00",4852,2.399,40.01,0.557,262.3,21.7,-2.132,0.14,240.8,311.2
"2020-10-25 06:30:00",4853,2.467,41,0.152,236.1,6.67,-2.778,0.029,223.7,308
"2020-10-25 06:45:00",4854,1.853,41.91,0,0,0,2.773,1.57,219.2,305.5
"2020-10-25 07:00:00",4855,1.544,42.24,0,0,0,14.06,4.56,218.2,304.7
"2020-10-25 07:15:00",4856,2.282,38.85,0.263,226.5,7.015,73.31,20.31,216.8,307.9
"2020-10-25 07:30:00",4857,3.858,36.29,0.201,173,17.5,131.7,38.57,214.2,312.9
"2020-10-25 07:45:00",4858,4.788,32.27,0.066,170.6,2.12,176.9,54.34,211.8,317.8
"2020-10-25 08:00:00",4859,5.875,32.36,0.027,158.5,14.63,225.5,70.27,210.5,323.9
"2020-10-25 08:15:00",4860,5.791,33.06,0.354,176.4,30.29,276.1,85.3,209.8,330.3
"2020-10-25 08:30:00",4861,5.397,33.77,0.637,174.6,32.19,329.3,100.1,209.8,336.4
"2020-10-25 08:45:00",4862,5.881,31.49,0.414,169.3,40.4,379.9,116.4,209.4,344.4
"2020-10-25 09:00:00",4863,6.535,30.43,0.432,144.4,37.19,430.1,130.3,209.7,352.5
"2020-10-25 09:15:00",4864,6.999,29.21,0.579,155.6,50.91,480.9,143.4,210.1,360.7
"2020-10-25 09:30:00",4865,7.036,28.98,0.78,159.1,44.21,530.2,156.2,211.1,368.8
"2020-10-25 09:45:00",4866,7.212,27.96,0.599,190.2,42.06,568.5,166.9,212.9,377.1
"2020-10-25 10:00:00",4867,8.3,27.31,0.651,151.2,56.06,624.9,181.2,215.5,387.2
"2020-10-25 10:15:00",4868,8.92,25.73,0.673,113.9,39.79,658.2,189.6,214.8,396.8
"2020-10-25 10:30:00",4869,9.26,21.35,0.831,179.9,66.31,694.4,199.1,215.2,405
"2020-10-25 10:45:00",4870,9.42,19.78,0.943,151.7,75.95,715.3,203,218,411.4
"2020-10-25 11:00:00",4871,9.61,14.71,1.238,41.46,70.13,763.8,216.2,219.7,420.8
"2020-10-25 11:15:00",4872,10.17,14.42,1.804,109.1,65.35,795.2,222.5,220.8,427.6
"2020-10-25 11:30:00",4873,10.29,13,2.31,148.6,55.63,815,228.8,221.4,433.2
"2020-10-25 11:45:00",4874,10.26,12.99,1.504,109.9,48.11,783.1,222.4,225,437.9
"2020-10-25 12:00:00",4875,10.69,12.52,1.682,130.2,53.1,806,229.2,229.5,445.9
"2020-10-25 12:15:00",4876,10.34,12.45,2.296,148.3,28.59,565.4,158.9,244.9,433.9
"2020-10-25 12:30:00",4877,10.76,12.04,1.454,143.6,48.49,513.8,143.4,258.4,431.1
"2020-10-25 12:45:00",4878,10.23,12.03,1.802,182.5,46.67,370.3,101.7,267.1,421.7
"2020-10-25 13:00:00",4879,10.34,11.45,1.213,175.6,62.69,426.1,118.7,266.2,422.3
"2020-10-25 13:15:00",4880,11.06,10.98,0.769,193,38.83,589.3,163.5,269.6,433.6
"2020-10-25 13:30:00",4881,11.61,10.98,0.829,110.4,43.1,565.7,157.7,264.4,441.2
"2020-10-25 13:45:00",4882,10.89,10.68,2.397,228.2,51.22,321.1,87.7,265.7,425.7
"2020-10-25 14:00:00",4883,10.54,10.26,1.941,108.8,81.5,400.8,110.8,273.3,423.4
"2020-10-25 14:15:00",4884,10.62,10.19,1.184,108.8,96.8,275.2,76.49,270.4,418.2
"2020-10-25 14:30:00",4885,10.48,10.12,1.092,69.7,56.33,266.1,73.99,274.5,413.9
"2020-10-25 14:45:00",4886,10.51,10.34,1.697,202,58.82,234.5,64.98,271.6,409.6
"2020-10-25 15:00:00",4887,10.35,10.52,2.845,224.7,24.03,255.6,70.36,271.5,405.4
"2020-10-25 15:15:00",4888,10.3,10.87,2.44,203.6,34.52,181.5,50.22,272.2,400.7
"2020-10-25 15:30:00",4889,10.41,11.62,2.144,176.9,53.84,123.4,34.22,281.2,395
"2020-10-25 15:45:00",4890,10.13,11.28,3.534,186.5,52.59,107.3,30.05,287,389.9
"2020-10-25 16:00:00",4891,10.09,12.19,4.475,183.1,88.4,120.1,33.12,283.4,386.3
"2020-10-25 16:15:00",4892,9.79,12.48,4.063,185.6,59.23,70.86,20.24,278.6,381.6
"2020-10-25 16:30:00",4893,9.66,12.35,3.023,163.8,63.08,55.05,15.99,281.6,378.1
"2020-10-25 16:45:00",4894,9.65,13.14,4.449,187.5,67.99,96.7,26.7,284.5,376.6
"2020-10-25 17:00:00",4895,9.82,13.92,5.391,201.3,34.68,114.4,28.76,284.3,376.4
"2020-10-25 17:15:00",4896,9.43,14.17,3.891,217.9,44.07,34.55,10.74,257.4,369.8
"2020-10-25 17:30:00",4897,9.23,14.23,5.157,202.1,33.39,3.244,2.485,270,365.5
"2020-10-25 17:45:00",4898,8.84,15.83,4.26,201.8,51.62,-2.104,0.913,276.8,363.3
"2020-10-25 18:00:00",4899,8.48,17.62,6.019,192.1,50.32,-3.116,0.533,274.6,360.3
"2020-10-25 18:15:00",4900,7.962,19.13,4.488,175.7,64.57,-3.148,0.551,274.2,357.8
"2020-10-25 18:30:00",4901,7.555,21.17,5.552,191.6,29.38,-3.762,0.616,254.6,353.6
"2020-10-25 18:45:00",4902,7.159,23.19,4.773,181.9,44.55,-3.848,0.542,253.3,350.7
"2020-10-25 19:00:00",4903,6.846,24.55,5.081,172.8,44.61,-2.393,0.453,287,352.4
"2020-10-25 19:15:00",4904,6.594,25.19,5.101,170.9,62.96,-2.123,0.418,293.3,351.9
"2020-10-25 19:30:00",4905,6.585,26.07,3.372,165,63.48,-2.021,0.428,299,351.8
"2020-10-25 19:45:00",4906,6.214,28.52,3.672,166.4,51.54,-1.983,0.284,298.7,350.5
"2020-10-25 20:00:00",4907,5.835,29.82,2.991,150.5,74.71,-1.856,0.395,297.7,349.1
"2020-10-25 20:15:00",4908,5.462,32.11,4.096,207,55.94,-2.237,0.379,285.9,346.3
"2020-10-25 20:30:00",4909,5.2,31.4,3.202,172.6,74.89,-2.131,0.477,285.9,344.8
"2020-10-25 20:45:00",4910,5.209,32.34,4.58,189.9,48.31,-2.18,0.34,287.2,344.1
"2020-10-25 21:00:00",4911,4.772,33.2,6.404,208.2,21.21,-2.225,0.269,283.9,342.1
"2020-10-25 21:15:00",4912,4.581,35.69,6.423,206.9,24.59,-2.334,0.32,279.1,340.4
"2020-10-25 21:30:00",4913,4.162,37.79,5.874,190.2,31.58,-2.569,0.314,270.1,337.9
"2020-10-25 21:45:00",4914,3.927,38.54,5.785,194.4,25.02,-2.895,0.316,260.2,335.6
"2020-10-25 22:00:00",4915,3.799,38.32,3.407,180.9,67.67,-2.911,0.254,259.5,334.2
"2020-10-25 22:15:00",4916,3.794,37.36,2.206,195.2,51.82,-2.716,0.431,264.3,333.9
"2020-10-25 22:30:00",4917,3.842,38.69,4.026,208.5,46.17,-2.836,0.249,263.3,333.2
"2020-10-25 22:45:00",4918,3.739,38.31,5.756,197.2,17.77,-2.613,0.182,268.6,333.1
"2020-10-25 23:00:00",4919,3.549,38.72,6.644,197.3,36.12,-2.241,0.179,275.5,332.9
"2020-10-25 23:15:00",4920,3.407,40.31,5.643,194.3,32.89,-2.226,0.197,276,332.3
"2020-10-25 23:30:00",4921,2.948,45.09,6.08,194.4,39.96,-1.952,0.097,281.5,331.5
"2020-10-25 23:45:00",4922,2.874,43,4.859,181.4,36.5,-1.679,0.347,287,331.6
"2020-10-26 00:00:00",4923,2.992,41.32,4.516,208.6,31.14,-1.49,0.222,293.9,332.1
"2020-10-26 00:15:00",4924,2.479,48.93,7.79,206.2,13.81,-1.421,-0.063,295.6,331
"2020-10-26 00:30:00",4925,2.056,46.46,6.031,207.5,29.26,-1.296,0.302,296.1,330.1
"2020-10-26 00:45:00",4926,2.496,44.39,4.597,200.2,24.22,-1.291,0.274,298.3,330.8
"2020-10-26 01:00:00",4927,2.405,44.72,4.475,217.7,10.81,-1.5,0.077,294.7,330.1
"2020-10-26 01:15:00",4928,2.475,43.52,3.537,208.9,19.38,-1.611,0.183,291.6,329.6
"2020-10-26 01:30:00",4929,2.534,44.49,3.122,200.9,27.62,-1.848,0.137,287.3,329
"2020-10-26 01:45:00",4930,2.48,43.58,4.022,218.1,9.11,-1.882,0.101,284.1,328.2
"2020-10-26 02:00:00",4931,2.483,43.58,3.97,223,11.14,-2.022,0.072,280.2,327.5
"2020-10-26 02:15:00",4932,2.437,42.92,3.014,210.6,22.57,-2.485,0.051,270.7,325.9
"2020-10-26 02:30:00",4933,2.43,41.22,3.209,204.3,34.59,-2.551,0.171,265.3,324.7
"2020-10-26 02:45:00",4934,1.835,53.61,1.592,137.9,53.4,-2.403,-0.008,268.7,323.5
"2020-10-26 03:00:00",4935,1.334,56.36,2.151,166.5,30.99,-2.264,0.171,272.7,322.8
"2020-10-26 03:15:00",4936,1.08,56.52,1.606,183.6,54.68,-1.919,0.187,276.8,322.5
"2020-10-26 03:30:00",4937,1.176,53.26,1.384,258.3,37.48,-1.707,0.26,275.9,322.1
"2020-10-26 03:45:00",4938,1.252,55.86,2.286,232.9,30.98,-2.191,0.119,268.3,321
"2020-10-26 04:00:00",4939,1.077,59.3,1.647,213.2,79.61,-1.666,0.178,277.9,321.2
"2020-10-26 04:15:00",4940,0.592,65.87,2.201,140,25.91,-2.619,0.029,258,318.5
"2020-10-26 04:30:00",4941,0.176,66.02,1.117,231.4,47.03,-2.54,0.239,252,316.2
"2020-10-26 04:45:00",4942,0.129,66.04,1.332,274.5,22.54,-2.197,0.31,252.1,315.3
"2020-10-26 05:00:00",4943,0.165,64.05,0.461,305.3,68.89,-2.132,0.237,254.9,314.8
"2020-10-26 05:15:00",4944,0.127,68.78,1.316,183.1,42.93,-2.645,0.213,253.8,314.1
"2020-10-26 05:30:00",4945,-0.314,71.79,1.323,228.4,22.59,-2.921,0.088,245.2,312.2
"2020-10-26 05:45:00",4946,-0.389,70.59,1.044,252.3,19.48,-2.46,0.364,241.6,310.6
"2020-10-26 06:00:00",4947,-0.459,70.75,0.674,177.7,19.6,-3.324,0.209,241.4,309.6
"2020-10-26 06:15:00",4948,-0.792,73.27,0.463,270,73.9,-3.087,0.191,233.3,306.6
"2020-10-26 06:30:00",4949,-0.549,70.45,0.668,290.5,37.38,-1.581,0.588,237.3,307.5
"2020-10-26 06:45:00",4950,-0.633,72.51,0.199,320,72.2,2.382,1.473,238.8,305.6
"2020-10-26 07:00:00",4951,-0.775,72.97,0.345,233.5,55.86,16.99,5.391,247,307.8
"2020-10-26 07:15:00",4952,-0.422,69.13,0.442,237.5,35.55,59.92,16.68,250.5,310.7
"2020-10-26 07:30:00",4953,-0.016,70.12,0.348,195.8,27.12,65.88,18.5,244.1,312.1
"2020-10-26 07:45:00",4954,-0.075,71.32,0.736,203.1,35,109.6,31.95,230.8,313.2
"2020-10-26 08:00:00",4955,0.192,69.36,0.759,233.6,62.63,155.9,47.09,217.4,315.8
"2020-10-26 08:15:00",4956,1.133,65.87,0.827,189.9,46.77,249.6,76.66,209.2,322
"2020-10-26 08:30:00",4957,2.141,60.28,0.383,126.6,69.06,313.4,96.9,207,330.1
"2020-10-26 08:45:00",4958,3.51,54.16,0.298,161.8,78.46,369.9,112.4,207.1,338.3
"2020-10-26 09:00:00",4959,3.552,55.92,0.5,238.2,47.56,420.6,126.7,207.8,345.9
"2020-10-26 09:15:00",4960,3.53,49.19,0.971,170,50.7,473,140.4,209.8,353
"2020-10-26 09:30:00",4961,3.696,47.53,1.36,162.9,34.27,524.8,153.9,210.7,360.1
"2020-10-26 09:45:00",4962,3.418,44.09,1.738,226.3,38.31,572.5,166.4,212.8,367.2
"2020-10-26 10:00:00",4963,4.301,41.43,1.292,126.8,41.7,620.5,179.5,214.3,376.6
"2020-10-26 10:15:00",4964,5.053,36.47,1.577,168.6,34.67,667.2,190,214.8,384.6
"2020-10-26 10:30:00",4965,5.069,34.54,2.267,168.6,42.53,711.9,200.7,218.3,391.1
"2020-10-26 10:45:00",4966,5.494,33,1.594,148.7,63.01,761.3,215.4,224.1,402.5
"2020-10-26 11:00:00",4967,6.271,30.28,2.002,166.6,45.31,790,219.9,227.6,409.4
"2020-10-26 11:15:00",4968,6.22,33.54,2.709,147.4,33.45,844,233.7,235.6,417.3
"2020-10-26 11:30:00",4969,6.363,28.62,2.914,181.2,36.15,891,246.1,245,424.6
"2020-10-26 11:45:00",4970,5.463,25.82,3.981,225.6,35.06,414.6,114,254.4,404.3
"2020-10-26 12:00:00",4971,5.064,22.91,2.31,257.6,49.94,210.5,59.82,248.8,383.7
"2020-10-26 12:15:00",4972,5.825,19.49,3.153,184.6,66.47,866,245.1,236.6,414.6
"2020-10-26 12:30:00",4973,6.06,19.92,3.305,219.4,63.32,751.9,213,224.5,415.1
"2020-10-26 12:45:00",4974,6.854,19.08,1.45,315.2,62.74,824,237.9,219.5,431.8
"2020-10-26 13:00:00",4975,7.189,19.63,1.803,228.4,66.68,804,230.4,220.2,435.7
"2020-10-26 13:15:00",4976,6.41,20.13,4.074,244.2,39.23,775.9,216.6,219.1,427.1
"2020-10-26 13:30:00",4977,6.723,20.25,3.675,222.8,43.24,751.7,208.9,219,426.9
"2020-10-26 13:45:00",4978,6.861,18.36,3.905,210.7,31.48,723.4,202.6,219.3,426.6
"2020-10-26 14:00:00",4979,7.086,19.69,3.958,210,50.68,691.7,193.6,219.3,424.3
"2020-10-26 14:15:00",4980,6.77,20.99,5.171,221.8,19.99,654.8,184.3,218.8,417.1
"2020-10-26 14:30:00",4981,7.188,19.13,3.721,201.2,27.74,615.5,173.6,218.8,417
"2020-10-26 14:45:00",4982,7.525,19.42,2.97,195.1,30.46,577.9,164.3,220.5,418
"2020-10-26 15:00:00",4983,8.02,17.42,2.938,194.6,33.99,563.3,159.2,231.4,419.2
"2020-10-26 15:15:00",4984,8.11,18.3,3.179,199.4,41.62,574.1,160.8,253.6,421.1
"2020-10-26 15:30:00",4985,8.43,18.32,2.579,176.4,34.63,506.4,143,247.4,419.2
"2020-10-26 15:45:00",4986,8.69,17.76,2.749,189.2,30.29,486.9,136.8,262.2,419
"2020-10-26 16:00:00",4987,8.18,18.7,2.873,199.8,28.81,447.5,126.2,267.1,416.2
"2020-10-26 16:15:00",4988,8.55,17.58,2.164,189.1,51.89,366.1,103.7,263.8,411.7
"2020-10-26 16:30:00",4989,8.26,18.8,2.764,123,21.09,301.4,84.3,269.9,405.6
"2020-10-26 16:45:00",4990,7.954,18.48,2.372,135.4,27.06,216.8,59.84,255.7,397.5
"2020-10-26 17:00:00",4991,7.371,20.94,4.391,135.1,27.94,53.17,14.62,233.1,378.9
"2020-10-26 17:15:00",4992,6.565,22.03,3.825,133.3,12.55,19.49,7.836,222.9,368.2
"2020-10-26 17:30:00",4993,6.128,23.44,3.479,129.1,10.95,7.044,4.401,220.5,361.8
"2020-10-26 17:45:00",4994,5.83,24.21,2.845,120.8,21.52,-1.939,1.854,219.8,357
"2020-10-26 18:00:00",4995,5.606,24.72,3.115,98.8,12.85,-4.867,0.957,217.5,352.7
"2020-10-26 18:15:00",4996,5.456,24.45,2.669,91.7,14.98,-5.06,0.801,216.4,349.2
