Datetime,Water_Temp
2020-11-27 09:38,0.05
2020-11-27 10:00,0.06
2020-11-27 10:30,0.06
2020-11-27 11:00,0.0
2020-11-27 11:30,0.05
2020-11-27 12:00,0.1
2020-11-27 12:05,0.12
2020-11-27 12:10,0.15
2020-11-27 12:15,0.14
2020-11-27 12:20,-0.05
2020-11-27 12:20,-0.06
2020-11-27 12:20,0.06
2020-11-27 12:21,0.09
2020-11-27 12:25,0.36
2020-11-27 12:30,0.44
2020-11-27 12:35,0.5
